WEEK;DATE;TRUCK_NBR;DRIVER_NBR;ORDER_ID;BEGIN;END;t1;t2;QUANTITY
44;2020-10-30;478;7000013,0;929914;07:32:00;14:48:04;31,765;31,765;12,0
44;2020-10-30;482;14340,0;929699;06:14:49;16:57:27;21,66166666666667;21,66166666666667;6,0
44;2020-10-30;482;14340,0;930622;06:14:49;16:57:27;47,269999999999996;47,269999999999996;8,0
44;2020-10-30;482;14340,0;931375;06:14:49;16:57:27;58,943333333333335;58,943333333333335;7,0
44;2020-10-30;482;14340,0;931845;06:14:49;16:57:27;46,57;46,57;8,0
44;2020-10-30;486;15112,0;924365;07:06:45;16:45:41;31,39;31,39;2,5
44;2020-10-30;486;15112,0;926498;07:06:45;16:45:41;47,095;47,095;8,0
44;2020-10-30;486;15112,0;931110;07:06:45;16:45:41;39,26833333333333;39,26833333333333;7,0
44;2020-10-30;486;15112,0;932325;07:06:45;16:45:41;24,959999999999997;24,959999999999997;8,0
44;2020-10-30;489;15539,0;925668;07:49:26;16:33:11;123,74666666666667;123,74666666666667;8,0
44;2020-10-30;489;15539,0;929651;07:49:26;16:33:11;92,43333333333334;92,43333333333334;8,0
44;2020-10-30;489;15539,0;931521;07:49:26;16:33:11;114,24833333333332;114,24833333333332;7,0
44;2020-10-30;490;15062,0;926498;06:04:43;14:19:30;47,095;47,095;4,0
44;2020-10-30;490;15062,0;930641;06:04:43;14:19:30;39,02166666666667;39,02166666666667;7,0
44;2020-10-30;5018JDMI;1,0;930046;08:09:41;17:33:17;32,78333333333333;32,78333333333333;6,0
44;2020-10-30;5018JDMI;1,0;931849;08:09:41;17:33:17;22,118333333333332;22,118333333333332;7,5
44;2020-10-30;5018JDMI;1,0;932493;08:09:41;17:33:17;26,34;26,34;5,0
44;2020-10-30;521;15542,0;924342;08:50:47;16:04:11;24,5;24,5;16,0
44;2020-10-30;521;15542,0;932190;08:50:47;16:04:11;11,915000000000001;11,915000000000001;7,0
44;2020-10-30;524;15346,0;927435;09:14:54;15:44:56;16,77;16,77;12,0
44;2020-10-30;524;15346,0;928436;09:14:54;15:44:56;27,541666666666668;27,541666666666668;12,0
44;2020-10-30;524;15346,0;930533;09:14:54;15:44:56;14,495;14,495;12,0
44;2020-10-30;526;2072,0;929515;07:16:13;16:17:59;57,690000000000005;57,690000000000005;16,0
44;2020-10-30;526;2072,0;930046;07:16:13;16:17:59;32,78333333333333;32,78333333333333;8,0
44;2020-10-30;526;2072,0;932224;07:16:13;16:17:59;31,765;31,765;4,5
44;2020-10-30;528;15560,0;929515;08:09:47;16:58:17;28,845000000000002;28,845000000000002;8,0
44;2020-10-30;528;15560,0;930046;08:09:47;16:58:17;32,78333333333333;32,78333333333333;8,0
44;2020-10-30;528;15560,0;932809;08:09:47;16:58:17;47,538333333333334;47,538333333333334;8,0
44;2020-10-30;531;2040,0;930240;08:24:44;16:17:57;29,763333333333332;29,763333333333332;5,5
44;2020-10-30;531;2040,0;930759;08:24:44;16:17:57;46,78666666666666;46,78666666666666;8,0
44;2020-10-30;531;2040,0;932109;08:24:44;16:17:57;56,718333333333334;56,718333333333334;8,0
44;2020-10-30;532;14411,0;927435;07:10:19;15:20:17;16,77;16,77;12,0
44;2020-10-30;532;14411,0;929909;07:10:19;15:20:17;28,126666666666665;28,126666666666665;12,0
44;2020-10-30;536;2047,0;930759;06:55:48;17:33:12;93,57333333333332;93,57333333333332;15,0
44;2020-10-30;536;2047,0;932109;06:55:48;17:33:12;56,718333333333334;56,718333333333334;8,0
44;2020-10-30;536;2047,0;932493;06:55:48;17:33:12;26,34;26,34;3,0
44;2020-10-30;537;15076,0;926498;06:24:00;15:11:38;47,095;47,095;4,0
44;2020-10-30;537;15076,0;930522;06:24:00;15:11:38;59,095;59,095;11,0
44;2020-10-30;537;15076,0;932325;06:24:00;15:11:38;24,959999999999997;24,959999999999997;10,0
44;2020-10-30;548;2023,0;929515;08:18:29;15:02:33;57,690000000000005;57,690000000000005;16,0
44;2020-10-30;548;2023,0;930046;08:18:29;15:02:33;32,78333333333333;32,78333333333333;7,0
44;2020-10-30;6401 BEL;1,0;926498;08:09:41;17:33:17;47,095;47,095;12,0
44;2020-10-30;6401 BEL;1,0;928629;08:09:41;17:33:17;11,783333333333333;11,783333333333333;12,0
44;2020-10-30;6401 BEL;1,0;931110;08:09:41;17:33:17;39,26833333333333;39,26833333333333;11,0
44;2020-10-30;6401 BEL;1,0;932599;08:09:41;17:33:17;34,218333333333334;34,218333333333334;10,0
44;2020-10-30;6405BEL;1,0;926498;08:09:41;17:33:17;47,095;47,095;12,0
44;2020-10-30;6405BEL;1,0;932599;08:09:41;17:33:17;34,218333333333334;34,218333333333334;8,0
44;2020-10-30;6406 BEL;1,0;926498;08:09:41;17:33:17;94,19;94,19;24,0
44;2020-10-30;6407BEL;1,0;928436;08:09:41;17:33:17;45,93666666666666;45,93666666666666;12,0
44;2020-10-30;6407BEL;1,0;932325;08:09:41;17:33:17;24,959999999999997;24,959999999999997;10,0
44;2020-10-30;703NEPVE;1,0;924623;08:09:41;17:33:17;49,76833333333333;49,76833333333333;8,0
44;2020-10-30;703NEPVE;1,0;929271;08:09:41;17:33:17;85,47666666666667;85,47666666666667;4,5
44;2020-10-30;704NEPVE;1,0;926498;08:09:41;17:33:17;94,19;94,19;16,0
44;2020-10-30;704NEPVE;1,0;932624;08:09:41;17:33:17;34,22166666666667;34,22166666666667;1,5
44;2020-10-30;706NEPVE;1,0;930933;08:09:41;17:33:17;67,25666666666666;44,641666666666666;12,0
44;2020-10-30;706NEPVE;1,0;931526;08:09:41;17:33:17;72,77333333333333;72,77333333333333;12,0
44;2020-10-30;707NEPVE;1,0;926944;08:09:41;17:33:17;83,75333333333334;83,75333333333334;22,0
44;2020-10-30;707NEPVE;1,0;931692;08:09:41;17:33:17;65,74833333333332;65,74833333333332;11,0
44;2020-10-30;708NEPVE;1,0;926944;08:09:41;17:33:17;41,87666666666667;41,87666666666667;11,0
44;2020-10-30;708NEPVE;1,0;932324;08:09:41;17:33:17;80,4;80,4;8,5
44;2020-10-30;714NEPVE;1,0;926498;08:09:41;17:33:17;47,095;47,095;8,0
44;2020-10-30;714NEPVE;1,0;929877;08:09:41;17:33:17;36,958333333333336;36,958333333333336;4,0
44;2020-10-30;714NEPVE;1,0;932325;08:09:41;17:33:17;24,959999999999997;24,959999999999997;8,0
44;2020-10-30;77BLAIN;1,0;929515;08:09:41;17:33:17;57,690000000000005;57,690000000000005;15,0
44;2020-10-30;77BLAIN;1,0;932493;08:09:41;17:33:17;26,34;26,34;6,0
44;2020-10-30;807;15605,0;924623;08:19:41;19:07:04;49,76833333333333;49,76833333333333;8,0
44;2020-10-30;807;15605,0;928766;08:19:41;19:07:04;69,60166666666667;69,60166666666667;2,5
44;2020-10-30;807;15605,0;929699;08:19:41;19:07:04;96,69666666666667;21,66166666666667;2,0
44;2020-10-30;807;15605,0;932055;08:19:41;19:07:04;12,121666666666666;12,121666666666666;5,5
44;2020-10-30;820;15421,0;925668;08:50:08;15:28:00;39,18333333333333;39,18333333333333;8,0
44;2020-10-30;820;15421,0;926944;08:50:08;15:28:00;41,87666666666667;41,87666666666667;4,5
44;2020-10-30;822;15568,0;924623;07:53:05;15:07:36;49,76833333333333;49,76833333333333;8,0
44;2020-10-30;822;15568,0;926944;07:53:05;15:07:36;41,87666666666667;41,87666666666667;8,0
44;2020-10-30;822;15568,0;931175;07:53:05;15:07:36;82,73333333333333;82,73333333333333;6,0
44;2020-10-30;826;7000056,0;924623;09:03:55;15:08:53;49,76833333333333;49,76833333333333;6,5
44;2020-10-30;826;7000056,0;925668;09:03:55;15:08:53;39,18333333333333;39,18333333333333;5,0
44;2020-10-30;828;15588,0;929945;09:00:29;17:05:38;122,00833333333334;122,00833333333334;8,0
44;2020-10-30;828;15588,0;930679;09:00:29;17:05:38;87,26833333333335;87,26833333333335;3,0
44;2020-10-30;828;15588,0;931293;09:00:29;17:05:38;87,26833333333335;87,26833333333335;6,0
44;2020-10-30;830;15566,0;924623;07:42:51;16:53:56;49,76833333333333;49,76833333333333;4,5
44;2020-10-30;830;15566,0;925968;07:42:51;16:53:56;40,84666666666667;40,84666666666667;3,0
44;2020-10-30;830;15566,0;926944;07:42:51;16:53:56;83,75333333333334;83,75333333333334;13,0
44;2020-10-30;831;2149,0;924623;06:59:53;15:46:31;99,53666666666666;99,53666666666666;16,0
44;2020-10-30;831;2149,0;929271;06:59:53;15:46:31;85,47666666666667;85,47666666666667;8,0
44;2020-10-30;832;15535,0;926944;07:22:29;15:42:45;41,87666666666667;41,87666666666667;8,0
44;2020-10-30;832;15535,0;929271;07:22:29;15:42:45;85,47666666666667;85,47666666666667;8,0
44;2020-10-30;832;15535,0;931369;07:22:29;15:42:45;85,47666666666667;85,47666666666667;8,0
44;2020-10-30;834;15550,0;924623;07:32:11;14:43:58;99,53666666666666;99,53666666666666;12,5
44;2020-10-30;834;15550,0;926944;07:32:11;14:43:58;41,87666666666667;41,87666666666667;8,0
44;2020-10-30;835;15526,0;926944;06:40:29;17:05:04;83,75333333333334;83,75333333333334;17,5
44;2020-10-30;835;15526,0;928766;06:40:29;17:05:04;69,60166666666667;69,60166666666667;11,0
44;2020-10-30;835;15526,0;930221;06:40:29;17:05:04;63,165;63,165;8,0
44;2020-10-30;836;2120,0;926944;06:30:49;14:59:40;41,87666666666667;41,87666666666667;10,5
44;2020-10-30;836;2120,0;929271;06:30:49;14:59:40;85,47666666666667;85,47666666666667;10,5
44;2020-10-30;836;2120,0;930933;06:30:49;14:59:40;67,25666666666666;44,641666666666666;10,5
44;2020-10-30;866;2167,0;924623;07:11:33;14:32:16;99,53666666666666;99,53666666666666;9,5
44;2020-10-30;866;2167,0;926944;07:11:33;14:32:16;41,87666666666667;41,87666666666667;8,0
44;2020-10-30;867;2001,0;926944;06:19:56;16:10:54;83,75333333333334;83,75333333333334;24,0
44;2020-10-30;867;2001,0;930769;06:19:56;16:10:54;44,255;44,255;12,0
44;2020-10-30;867;2001,0;931692;06:19:56;16:10:54;65,74833333333332;65,74833333333332;12,0
44;2020-10-31;097;15161,0;931790;08:49:44;13:13:54;42,98166666666666;12,076666666666666;8,0
44;2020-10-31;097;15161,0;932349;08:49:44;13:13:54;44,641666666666666;44,641666666666666;7,0
44;2020-10-31;188;15607,0;931790;08:59:25;16:22:35;60,38333333333333;60,38333333333333;40,0
44;2020-10-31;189;7000069,0;932349;07:50:56;15:36:11;133,925;133,925;19,0
44;2020-10-31;314;7000065,0;931790;09:35:11;15:56:11;12,076666666666666;12,076666666666666;8,0
44;2020-10-31;314;7000065,0;932349;09:35:11;15:56:11;89,28333333333333;89,28333333333333;14,0
44;2020-10-31;321;15422,0;931790;07:42:22;14:14:41;48,306666666666665;48,306666666666665;32,0
44;2020-10-31;350;7000031,0;930040;07:23:37;14:36:01;20,975;20,975;6,0
44;2020-10-31;350;7000031,0;932349;07:23:37;14:36:01;89,28333333333333;89,28333333333333;15,0
44;2020-10-31;361;15438,0;931790;07:09:22;13:42:52;48,306666666666665;48,306666666666665;32,0
44;2020-10-31;367;15107,0;930040;08:25:21;15:04:50;20,975;20,975;4,0
44;2020-10-31;367;15107,0;932349;08:25:21;15:04:50;89,28333333333333;89,28333333333333;15,0
44;2020-10-31;369;7000029,0;930040;09:30:44;16:36:25;20,975;20,975;8,0
44;2020-10-31;369;7000029,0;931790;09:30:44;16:36:25;42,98166666666666;12,076666666666666;8,0
44;2020-10-31;381;15405,0;931790;07:29:58;10:53:10;24,153333333333332;24,153333333333332;16,0
44;2020-10-31;391;15488,0;931790;09:32:46;16:30:47;48,306666666666665;48,306666666666665;32,0
44;2020-10-31;436;15555,0;931790;08:05:28;15:41:36;36,23;36,23;24,0
44;2020-10-31;436;15555,0;932349;08:05:28;15:41:36;12,33;44,641666666666666;7,0
44;2020-10-31;449;15243,0;932349;09:04:56;13:26:15;89,28333333333333;89,28333333333333;14,0
44;2020-10-31;462;7000059,0;931790;06:34:19;14:54:27;36,23;36,23;24,0
44;2020-10-31;462;7000059,0;932250;06:34:19;14:54:27;45,223333333333336;45,223333333333336;2,0
44;2020-10-31;467;15467,0;931790;06:52:36;14:58:44;60,38333333333333;60,38333333333333;40,0
45;2020-11-02;008;7000041,0;924453;09:31:26;17:02:04;107,47;107,47;8,0
45;2020-11-02;008;7000041,0;931509;09:31:26;17:02:04;174,5366666666667;174,5366666666667;4,5
45;2020-11-02;008;7000041,0;932110;09:31:26;17:02:04;122,00833333333334;122,00833333333334;7,0
45;2020-11-02;018;7000066,0;930179;08:44:24;15:37:33;75,16333333333334;75,16333333333334;16,0
45;2020-11-02;018;7000066,0;930525;08:44:24;15:37:33;59,095;59,095;7,0
45;2020-11-02;0187  PI;1,0;930179;08:56:20;15:45:00;37,58166666666667;37,58166666666667;7,0
45;2020-11-02;0187  PI;1,0;933183;08:56:20;15:45:00;32,705;32,705;3,0
45;2020-11-02;024;7000053,0;929220;10:13:22;17:06:04;24,761666666666667;24,761666666666667;8,0
45;2020-11-02;024;7000053,0;930541;10:13:22;17:06:04;14,945;14,945;3,0
45;2020-11-02;029;15580,0;929220;09:22:51;16:47:35;24,761666666666667;24,761666666666667;5,0
45;2020-11-02;029;15580,0;932362;09:22:51;16:47:35;5,973333333333333;5,973333333333333;7,0
45;2020-11-02;032;15582,0;930245;08:22:54;14:31:10;77,75666666666666;77,75666666666666;8,0
45;2020-11-02;032;15582,0;931492;08:22:54;14:31:10;67,69;67,69;4,0
45;2020-11-02;035;7000062,0;929220;08:46:55;17:21:41;24,761666666666667;24,761666666666667;8,0
45;2020-11-02;035;7000062,0;930942;08:46:55;17:21:41;22,075;22,075;8,0
45;2020-11-02;035;7000062,0;932133;08:46:55;17:21:41;12,33;12,33;7,0
45;2020-11-02;037;15578,0;923983;09:05:54;16:40:43;114,24833333333332;114,24833333333332;5,5
45;2020-11-02;037;15578,0;931731;09:05:54;16:40:43;124,125;124,125;5,5
45;2020-11-02;037;15578,0;932753;09:05:54;16:40:43;122,00833333333334;122,00833333333334;3,0
45;2020-11-02;053;7000008,0;931878;09:51:27;17:09:44;33,505;33,505;9,0
45;2020-11-02;053;7000008,0;932104;09:51:27;17:09:44;12,808333333333334;12,808333333333334;12,0
45;2020-11-02;053;7000008,0;932359;09:51:27;17:09:44;80,11;80,11;12,0
45;2020-11-02;065;15377,0;927743;06:40:35;13:20:30;18,926666666666666;18,926666666666666;12,0
45;2020-11-02;065;15377,0;928185;06:40:35;13:20:30;38,663333333333334;38,663333333333334;24,0
45;2020-11-02;065;15377,0;929451;06:40:35;13:20:30;47,95;47,95;12,0
45;2020-11-02;090;7000007,0;926395;09:00:13;14:11:06;264,95500000000004;264,95500000000004;20,0
45;2020-11-02;092;15611,0;931254;08:44:54;16:09:22;93,26333333333334;93,26333333333334;14,0
45;2020-11-02;092;15611,0;931604;08:44:54;16:09:22;52,038333333333334;52,038333333333334;8,0
45;2020-11-02;097;15161,0;926395;07:04:51;16:59:35;176,63666666666668;176,63666666666668;13,5
45;2020-11-02;097;15161,0;929461;07:04:51;16:59:35;17,94333333333333;17,94333333333333;7,5
45;2020-11-02;097;15161,0;931254;07:04:51;16:59:35;46,63166666666667;46,63166666666667;7,0
45;2020-11-02;098;15521,0;925353;08:19:21;16:04:16;42,11666666666667;42,11666666666667;4,0
45;2020-11-02;098;15521,0;928185;08:19:21;16:04:16;38,663333333333334;38,663333333333334;16,0
45;2020-11-02;098;15521,0;932983;08:19:21;16:04:16;17,573333333333334;17,573333333333334;7,0
45;2020-11-02;099;2022,0;930176;07:48:35;16:17:00;191,90333333333334;191,90333333333334;14,0
45;2020-11-02;099;2022,0;930396;07:48:35;16:17:00;53,41166666666667;57,690000000000005;16,0
45;2020-11-02;104 VAIL;1,0;930396;08:56:20;15:45:00;28,845000000000002;28,845000000000002;7,5
45;2020-11-02;104 VAIL;1,0;931292;08:56:20;15:45:00;54,275;54,275;7,5
45;2020-11-02;107 DUV;1,0;930176;08:56:20;15:45:00;95,95166666666667;95,95166666666667;7,0
45;2020-11-02;107 DUV;1,0;930396;08:56:20;15:45:00;28,845000000000002;28,845000000000002;7,0
45;2020-11-02;107 DUV;1,0;930628;08:56:20;15:45:00;31,765;31,765;5,5
45;2020-11-02;133;15446,0;927439;07:56:36;13:33:19;45,70333333333333;45,70333333333333;8,0
45;2020-11-02;133;15446,0;929857;07:56:36;13:33:19;17,525;17,525;8,0
45;2020-11-02;135;7000052,0;926395;09:15:03;15:32:50;176,63666666666668;176,63666666666668;15,0
45;2020-11-02;135;7000052,0;931604;09:15:03;15:32:50;52,038333333333334;52,038333333333334;8,0
45;2020-11-02;138;15614,0;923983;08:44:44;17:39:38;114,24833333333332;114,24833333333332;7,0
45;2020-11-02;138;15614,0;930672;08:44:44;17:39:38;87,26833333333335;87,26833333333335;8,0
45;2020-11-02;138;15614,0;931848;08:44:44;17:39:38;107,47;107,47;8,0
45;2020-11-02;138;15614,0;932345;08:44:44;17:39:38;92,43333333333334;92,43333333333334;3,0
45;2020-11-02;140;15562,0;923983;08:44:32;17:26:44;114,24833333333332;114,24833333333332;7,0
45;2020-11-02;140;15562,0;930672;08:44:32;17:26:44;87,26833333333335;87,26833333333335;8,0
45;2020-11-02;140;15562,0;931627;08:44:32;17:26:44;118,615;118,615;3,0
45;2020-11-02;140;15562,0;932345;08:44:32;17:26:44;92,43333333333334;92,43333333333334;7,0
45;2020-11-02;142;15479,0;931387;07:21:23;11:36:38;34,32;34,32;7,0
45;2020-11-02;149;15547,0;924453;08:24:16;14:46:17;107,47;107,47;8,0
45;2020-11-02;149;15547,0;931848;08:24:16;14:46:17;214,94;214,94;15,5
45;2020-11-02;150;15457,0;928951;07:43:59;16:32:06;107,47;107,47;8,0
45;2020-11-02;150;15457,0;931627;07:43:59;16:32:06;118,615;118,615;8,0
45;2020-11-02;150;15457,0;931848;07:43:59;16:32:06;107,47;107,47;8,0
45;2020-11-02;150;15457,0;932345;07:43:59;16:32:06;92,43333333333334;92,43333333333334;8,0
45;2020-11-02;156;15589,0;925147;07:32:20;16:29:50;44,82166666666667;44,82166666666667;6,5
45;2020-11-02;156;15589,0;929220;07:32:20;16:29:50;24,761666666666667;24,761666666666667;8,0
45;2020-11-02;156;15589,0;932133;07:32:20;16:29:50;12,33;12,33;7,0
45;2020-11-02;157;7000038,0;929702;08:28:19;14:35:27;21,66166666666667;21,66166666666667;6,0
45;2020-11-02;157;7000038,0;930245;08:28:19;14:35:27;58,943333333333335;58,943333333333335;1,0
45;2020-11-02;157;7000038,0;931387;08:28:19;14:35:27;34,32;34,32;8,0
45;2020-11-02;157;7000038,0;931633;08:28:19;14:35:27;36,13;36,13;8,0
45;2020-11-02;160;15383,0;928185;08:37:27;15:32:23;57,995000000000005;57,995000000000005;36,0
45;2020-11-02;17314IMP;1,0;927439;08:56:20;15:45:00;45,70333333333333;45,70333333333333;8,0
45;2020-11-02;188;15607,0;929220;09:45:58;16:42:38;24,761666666666667;24,761666666666667;8,0
45;2020-11-02;188;15607,0;932852;09:45:58;16:42:38;7,079999999999999;7,079999999999999;3,0
45;2020-11-02;189;7000069,0;926395;09:40:53;18:30:29;176,63666666666668;176,63666666666668;12,5
45;2020-11-02;189;7000069,0;931604;09:40:53;18:30:29;52,038333333333334;52,038333333333334;5,0
45;2020-11-02;190;7000031,0;931254;07:29:11;11:10:47;46,63166666666667;46,63166666666667;7,0
45;2020-11-02;190;7000063,0;926395;11:39:26;17:20:23;88,31833333333334;88,31833333333334;5,0
45;2020-11-02;190;7000063,0;929461;11:39:26;17:20:23;17,94333333333333;17,94333333333333;3,0
45;2020-11-02;200;7000065,0;929857;08:16:37;17:49:40;17,525;17,525;8,0
45;2020-11-02;200;7000065,0;930179;08:16:37;17:49:40;37,58166666666667;37,58166666666667;8,0
45;2020-11-02;200;7000065,0;933368;08:16:37;17:49:40;40,62833333333333;40,62833333333333;7,0
45;2020-11-02;246;7000032,0;930672;09:28:28;16:06:41;87,26833333333335;87,26833333333335;7,5
45;2020-11-02;246;7000032,0;931848;09:28:28;16:06:41;214,94;214,94;15,0
45;2020-11-02;249;15213,0;927743;07:17:29;10:50:09;18,926666666666666;18,926666666666666;7,5
45;2020-11-02;249;15213,0;932983;07:17:29;10:50:09;17,573333333333334;17,573333333333334;7,0
45;2020-11-02;263;15017,0;927743;06:57:36;15:43:03;18,926666666666666;18,926666666666666;7,5
45;2020-11-02;263;15017,0;928185;06:57:36;15:43:03;19,331666666666667;19,331666666666667;8,0
45;2020-11-02;263;15017,0;928769;06:57:36;15:43:03;45,32166666666667;45,32166666666667;8,0
45;2020-11-02;263;15017,0;929451;06:57:36;15:43:03;47,95;47,95;8,0
45;2020-11-02;294;2019,0;930176;07:34:10;16:18:35;95,95166666666667;95,95166666666667;8,0
45;2020-11-02;294;2019,0;930396;07:34:10;16:18:35;82,25666666666667;86,53500000000001;24,0
45;2020-11-02;295;10124,0;929451;06:21:27;14:52:22;191,8;191,8;44,0
45;2020-11-02;298;15376,0;927743;06:36:25;15:38:48;18,926666666666666;18,926666666666666;12,0
45;2020-11-02;298;15376,0;928185;06:36:25;15:38:48;38,663333333333334;38,663333333333334;24,0
45;2020-11-02;298;15376,0;929451;06:36:25;15:38:48;47,95;47,95;12,0
45;2020-11-02;300;15343,0;928951;06:50:43;15:08:34;107,47;107,47;8,0
45;2020-11-02;300;15343,0;931492;06:50:43;15:08:34;113,35666666666665;113,35666666666665;5,0
45;2020-11-02;300;15343,0;932760;06:50:43;15:08:34;114,24833333333332;114,24833333333332;3,0
45;2020-11-02;301;15150,0;924453;06:03:33;14:26:57;107,47;107,47;4,0
45;2020-11-02;301;15150,0;931627;06:03:33;14:26:57;118,615;118,615;8,0
45;2020-11-02;301;15150,0;931848;06:03:33;14:26:57;107,47;107,47;8,0
45;2020-11-02;301 VAIL;1,0;930628;08:56:20;15:45:00;31,765;31,765;7,5
45;2020-11-02;301 VAIL;1,0;931292;08:56:20;15:45:00;108,55;108,55;9,5
45;2020-11-02;307;15347,0;928769;09:09:54;15:42:16;45,32166666666667;45,32166666666667;5,0
45;2020-11-02;307;15347,0;930942;09:09:54;15:42:16;22,075;22,075;8,0
45;2020-11-02;310;15358,0;926395;07:54:17;15:06:47;88,31833333333334;88,31833333333334;7,5
45;2020-11-02;310;15358,0;931254;07:54:17;15:06:47;93,26333333333334;93,26333333333334;14,0
45;2020-11-02;311;15173,0;931267;07:09:42;14:12:27;10,723333333333333;10,723333333333333;5,0
45;2020-11-02;311;15173,0;932638;07:09:42;14:12:27;26,581666666666667;26,581666666666667;8,0
45;2020-11-02;312;15409,0;926395;08:10:40;14:50:37;88,31833333333334;88,31833333333334;7,5
45;2020-11-02;312;15409,0;931254;08:10:40;14:50:37;93,26333333333334;93,26333333333334;14,0
45;2020-11-02;313;15486,0;929857;07:58:21;14:12:58;17,525;17,525;8,0
45;2020-11-02;313;15486,0;930525;07:58:21;14:12:58;59,095;59,095;7,0
45;2020-11-02;313;15486,0;932638;07:58:21;14:12:58;26,581666666666667;26,581666666666667;5,0
45;2020-11-02;314;15558,0;930179;10:56:09;16:16:15;37,58166666666667;37,58166666666667;8,0
45;2020-11-02;314;15558,0;930525;10:56:09;16:16:15;59,095;59,095;7,0
45;2020-11-02;314;7000065,0;931721;08:16:37;17:49:40;57,12666666666667;57,12666666666667;3,0
45;2020-11-02;315;15559,0;917260;09:22:53;17:16:48;4,235;4,235;6,0
45;2020-11-02;315;15559,0;926395;09:22:53;17:16:48;60,50666666666666;60,50666666666666;4,5
45;2020-11-02;315;15559,0;929220;09:22:53;17:16:48;24,761666666666667;24,761666666666667;8,0
45;2020-11-02;319;15214,0;930179;07:04:31;14:54:10;37,58166666666667;37,58166666666667;8,0
45;2020-11-02;319;15214,0;932638;07:04:31;14:54:10;53,163333333333334;53,163333333333334;16,0
