Date;Heure;Probleme;Name;satisfiedCost;undeliveredCost;travelCost;distanceCost;firstDeliveryCost;maxfirstDelivery;clientWaitingCost;driverUsed;underWorkCost;overTimeCost;Depot;runtime;MAX_OVERTIME;INTRA_ORDER_DELIVERY;INTER_ORDER_DELIVERY;FIRST_DEL_MAX_ARRIVAL;LOCAL_SEARCH;NO_SHIFT_LIMIT;TIME_LIMIT
2023-8-15;23:47:39;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;31.6331;0;1;3604631;120;20;25;60;1;0;3600000
2023-8-15;23:47:43;cq;20201114;388;0;1752.64;1419.05;0;0;0;19;240.428;91.631;2;3603815;120;20;25;60;1;0;3600000
2023-8-15;23:47:48;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;3614032;120;20;25;60;1;0;3600000
2023-8-15;23:47:49;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;161.1;0;2;3614513;120;20;25;60;1;0;3600000
2023-8-15;23:47:51;cq;20201024;937.5;0;4143.41;3860.01;0;0;0;35;395.168;1448.16;3;3611756;120;20;25;60;1;0;3600000
2023-8-15;23:47:52;cq;20201128;776;0;2338.71;1732.36;0;0;0;29;725.436;562.633;3;3612697;120;20;25;60;1;0;3600000
2023-8-15;23:47:56;cq;20201031;375;0;1013.11;702.314;0;0;0;15;78.8961;253.42;2;3623611;120;20;25;60;1;0;3600000
2023-8-15;23:48:1;cq;20201021;1160.5;0;7027.59;6552.7;19.15;7;12;66;2713.21;619.628;6;3621796;120;20;25;60;1;0;3600000
2023-8-15;23:48:5;cq;20201013;1565;0;9240.93;8672.52;33.3306;24.4367;11;90;4672.36;790.142;8;3611556;120;20;25;60;1;0;3600000
2023-8-15;23:48:9;cq;20201003;613.5;0;3509.45;3534.84;48.185;23.775;0;28;369.233;1169.25;3;3629827;120;20;25;60;1;0;3600000
2023-8-15;23:49:4;cq;20201014;3471;0;22037.4;20885;339.484;53.995;0;137;450.146;3978.49;8;1819316;120;20;25;60;1;0;1800000
2023-8-15;23:49:7;cq;20201120;3401.5;0;23133.8;20945.2;1187.93;54.95;0;140;613.014;2952.79;8;1822665;120;20;25;60;1;0;1800000
2023-8-15;23:49:12;cq;20201116;2939.5;0;22462.3;20755.1;594.992;58.9265;0;137;1375.96;3287.18;7;1816326;120;20;25;60;1;0;1800000
2023-8-15;23:49:13;cq;20201112;3684.5;0;23083.2;21699.5;479.344;40.2536;0;142;667.274;4172.59;8;311100;120;20;25;60;1;0;60000
2023-8-15;23:49:13;cq;20201102;3078.5;0;23787.5;22787.6;253.796;37.2367;0;132;430.076;4512.04;8;1814569;120;20;25;60;1;0;1800000
2023-8-15;23:49:30;cq;20201002;2893.5;0;17818.4;16638;215.747;48.1383;0;130;1425.41;1477.11;8;1844787;120;20;25;60;1;0;1800000
2023-8-15;23:49:31;cq;20201111;3437.5;0;26783;25239.2;358.195;42.1117;0;142;624.339;3883.29;8;1846817;120;20;25;60;1;0;1800000
2023-8-15;23:49:40;cq;20201124;2685.5;0;18518.2;16765.2;732.072;54.5817;0;127;1878.25;3621.03;8;1857265;120;20;25;60;1;0;1800000
2023-8-15;23:49:45;cq;20201126;2939.5;31.5;21691.6;20419.7;1106.15;52.2602;0;133;894.845;3138.84;7;1858545;120;20;25;60;1;0;1800000
2023-8-15;23:50:20;cq;20201106;3350.5;0;23061.2;21752.6;1286.14;58.8783;0;141;812.039;2350.63;8;1895652;120;20;25;60;1;0;1800000
2023-8-15;23:50:41;cq;20201121;226.5;0;1243.55;958.349;5.01381;3;0;13;93.129;0;1;67227;120;20;25;60;1;0;60000
2023-8-15;23:50:53;cq;20201010;267;0;745.097;523.463;0;0;0;13;68.8517;0;1;68921;120;20;25;60;1;0;60000
2023-8-15;23:51:1;cq;20201031;375;0;1019.91;705.742;0;0;29;15;321.571;183.973;2;76139;120;20;25;60;1;0;60000
2023-8-15;23:51:6;cq;20201107;333.5;0;861.492;554.984;16.311;10;11;18;170.283;0;2;82321;120;20;25;60;1;0;60000
2023-8-15;23:51:14;cq;20201016;2060;0;13871.9;13152.2;194.463;36.8217;0;111;1813.41;1120.39;8;308169;120;20;25;60;1;0;300000
2023-8-15;23:51:17;cq;20201031;375;0;1018.78;705.17;0;0;0;14;424.212;294.411;2;311754;120;20;25;60;1;0;300000
2023-8-15;23:51:15;cq;20201121;226.5;0;1243.55;958.349;7.44381;4.22;0;13;27.999;0;1;318511;120;20;25;60;1;0;300000
2023-8-15;23:51:16;cq;20201107;333.5;0;780.285;495.909;2;2;17;18;261.232;0;2;316034;120;20;25;60;1;0;300000
2023-8-15;23:51:18;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;311787;120;20;25;60;1;0;300000
2023-8-15;23:51:18;cq;20201109;1746.5;0;14101.7;13044.8;123.337;33.55;0;94;1523.25;1632.1;7;308090;120;20;25;60;1;0;300000
2023-8-15;23:51:20;cq;20201003;613.5;0;3556.35;3577.14;52.3117;25.175;11;27;547.633;323.537;3;309003;120;20;25;60;1;0;300000
2023-8-15;23:51:20;cq;20201124;2685.5;0;18171.6;16407.6;437.126;47.2595;0;128;1303.92;3135.17;8;3614654;120;20;25;60;1;0;3600000
2023-8-15;23:51:23;cq;20201114;388;0;1819.79;1475.31;5.51905;5;0;19;101.844;21.3667;2;85191;120;20;25;60;1;0;60000
2023-8-15;23:51:25;cq;20201002;2893.5;0;17945.6;16648.7;227.342;59.2436;0;129;771.259;1692.66;8;3621750;120;20;25;60;1;0;3600000
2023-8-15;23:51:26;cq;20201123;2595;0;18597.9;17268.1;632.101;59.7133;0;128;1241.76;2310.69;7;304082;120;20;25;60;1;0;300000
2023-8-15;23:51:26;cq;20201007;2512.5;0;15027.2;13853.1;5.25333;3.48;0;124;2073.16;932.427;8;3619938;120;20;25;60;1;0;3600000
2023-8-15;23:51:27;cq;20201109;1746.5;0;14068.6;13000.5;112.056;33.55;0;92;1686.69;1380.69;7;3622536;120;20;25;60;1;0;3600000
2023-8-15;23:51:26;cq;20201021;1160.5;0;6482.36;6011.43;17.1172;5.98389;0;71;2743.05;794.979;6;314716;120;20;25;60;1;0;300000
2023-8-15;23:51:29;cq;20201009;3229;0;19787.8;18290.6;275.184;44.7817;0;128;819.545;2861.49;8;1964417;120;20;25;60;1;0;1800000
2023-8-15;23:51:31;cq;20201020;2641;32;16655.8;15957.6;465.841;56.6217;0;132;2699.99;2480.65;8;305746;120;20;25;60;1;0;300000
2023-8-15;23:51:33;cq;20201125;2412.5;12.5;18371.4;17033;781.282;59.6617;0;137;2054.41;1705.77;7;314669;120;20;25;60;1;0;300000
2023-8-15;23:51:36;cq;20201013;1565;0;8759.42;8157.21;45.8494;24.4367;0;100;3563.54;223.268;8;323438;120;20;25;60;1;0;300000
2023-8-15;23:51:37;cq;20201021;1160.5;0;6877.43;6346.6;36.6506;12.705;0;66;2667.65;412.011;6;68018;120;20;25;60;1;0;60000
2023-8-15;23:51:39;cq;20201020;2673;0;19525.9;18822.8;195.066;50.2133;0;133;1212.91;2513.62;8;3634625;120;20;25;60;1;0;3600000
2023-8-15;23:51:39;cq;20201026;1839.5;0;13689.8;12984;64.78;33.1827;20;113;2222.94;1193.42;8;3633860;120;20;25;60;1;0;3600000
2023-8-15;23:51:41;cq;20201130;2327.5;0;16229.9;14580.5;221.766;39.5283;0;117;1174.74;1232.05;6;328296;120;20;25;60;1;0;300000
2023-8-15;23:51:42;cq;20201125;2425;0;18834.6;17529;392.654;58.1399;0;136;1888.92;1736.33;7;3635022;120;20;25;60;1;0;3600000
2023-8-15;23:51:44;cq;20201128;776;0;2311.74;1694.3;0;0;0;30;675.835;603.987;3;336126;120;20;25;60;1;0;300000
2023-8-15;23:51:48;cq;20201030;3476;37;22519.1;20804.8;1124.95;59.365;0;149;808.328;2074.2;8;312933;120;20;25;60;1;0;300000
2023-8-15;23:51:48;cq;20201007;2512.5;0;16708.7;15531.9;27.654;7.695;0;126;1339.46;1782.94;8;323854;120;20;25;60;1;0;300000
2023-8-15;23:51:48;cq;20201124;2677.5;8;17188.5;15427.7;544.117;56.4583;0;128;1093.37;1746.91;8;322586;120;20;25;60;1;0;300000
2023-8-15;23:51:49;cq;20201102;3078.5;0;25171.3;24197.1;306.895;54.4367;0;132;280.603;3131.67;8;314860;120;20;25;60;1;0;300000
2023-8-15;23:51:49;cq;20201016;2060;0;12252.4;11433.2;169.578;50.13;0;115;1321.41;1156.72;8;3632019;120;20;25;60;1;0;3600000
2023-8-15;23:51:52;cq;20201113;3670.5;0;25482.8;24071.3;784.375;59.685;0;143;689.463;2911.13;8;318029;120;20;25;60;1;0;300000
2023-8-15;23:51:52;cq;20201130;2327.5;0;15879.1;14227.4;153.063;50.6283;0;117;1160.72;1596.45;6;3649122;120;20;25;60;1;0;3600000
2023-8-15;23:51:53;cq;20201114;388;0;1837.23;1486.5;0.324086;0.167658;2;18;242.53;112.367;2;336078;120;20;25;60;1;0;300000
2023-8-15;23:51:54;cq;20201104;3935.5;18;25288.2;23731.3;1143.34;56.7033;0;148;889.797;3915.41;8;313412;120;20;25;60;1;0;300000
2023-8-15;23:52:3;cq;20201123;2595;0;20229.2;18826.6;442.223;55.0567;0;128;678.674;1943.22;7;3657410;120;20;25;60;1;0;3600000
2023-8-15;23:52:8;cq;20201002;2893.5;0;17188.6;15910;338.219;49.1529;0;130;1979.71;2195.45;8;337239;120;20;25;60;1;0;300000
2023-8-15;23:52:8;cq;20201111;3437.5;0;27298.8;25745.5;503.006;51.6367;0;143;690.738;4083.4;8;333335;120;20;25;60;1;0;300000
2023-8-15;23:52:12;cq;20201120;3369;32.5;22559;20506.3;1175.13;58.3788;0;140;837.913;2422.51;8;338019;120;20;25;60;1;0;300000
2023-8-15;23:52:16;cq;20201116;2939.5;0;23723.6;22101;849.226;59.2267;0;137;933.633;3198.71;7;344102;120;20;25;60;1;0;300000
2023-8-15;23:52:17;cq;20201029;3946.5;0;25894.7;24013.4;707.343;58.7133;0;150;1009.04;5676;8;339447;120;20;25;60;1;0;300000
2023-8-15;23:52:16;cq;20201110;3469.5;30;21587.6;19809.2;928.011;57.4567;0;142;1203.96;4392.44;8;342765;120;20;25;60;1;0;300000
2023-8-15;23:52:18;cq;20201013;1565;0;8777.89;8180.44;60.6644;24.4367;0;100;3850.82;216.888;8;74144;120;20;25;60;1;0;60000
2023-8-15;23:52:18;cq;20201026;1839.5;0;14014.2;13266.8;173.581;59.4367;0;116;1962.36;705.557;8;351999;120;20;25;60;1;0;300000
2023-8-15;23:52:19;cq;20201109;1746.5;0;14322.2;13255.8;110.127;23.145;0;94;1320.69;1264.47;7;63658;120;20;25;60;1;0;60000
2023-8-15;23:52:25;cq;20201118;3526;15;21668;20092.9;885.313;57.8877;0;139;1063.22;1883.27;8;350133;120;20;25;60;1;0;300000
2023-8-15;23:52:27;cq;20201113;3670.5;0;25768.7;24400.3;723.127;53.1233;0;143;623.294;3193.48;8;1817433;120;20;25;60;1;0;1800000
2023-8-15;23:52:29;cq;20201112;3684.5;0;24644.5;23141.5;404.3;57.6032;0;142;588.673;4395.85;8;1819268;120;20;25;60;1;0;1800000
2023-8-15;23:52:30;cq;20201006;3739.5;0;24808.3;23345.7;1270.64;59.755;0;137;781.185;5499.37;8;354270;120;20;25;60;1;0;300000
2023-8-15;23:52:33;cq;20201003;613.5;0;3525.2;3571.88;60.3017;39.575;0;29;187.562;538.668;3;78050;120;20;25;60;1;0;60000
2023-8-15;23:52:33;cq;20201110;3480.5;19;23548.9;21761.8;827.786;59.2217;0;141;1011.98;4249.05;8;1822726;120;20;25;60;1;0;1800000
2023-8-15;23:52:35;cq;20201016;2060;0;12224.9;11413;266.129;57.7323;0;116;2054.97;1294.66;8;67600;120;20;25;60;1;0;60000
2023-8-15;23:52:39;cq;20201118;3541;0;22888;21204.5;811.687;56.9817;0;139;361.638;2244.78;8;1829442;120;20;25;60;1;0;1800000
2023-8-15;23:52:41;cq;20201130;2327.5;0;15580.3;13981.9;212.927;52.4436;0;117;1062.9;1416.58;6;72962;120;20;25;60;1;0;60000
2023-8-15;23:52:48;cq;20201026;1839.5;0;13774.6;13007.9;117.957;53.5882;0;113;2156.78;638.147;8;84519;120;20;25;60;1;0;60000
2023-8-15;23:52:48;cq;20201009;3229;0;19435.3;17935.1;261.691;41.7333;0;129;1206.37;2629.64;8;375837;120;20;25;60;1;0;300000
2023-8-15;23:52:50;cq;20201128;776;0;2375.05;1759.18;0;0;0;29;688.794;605.662;3;155503;120;20;25;60;1;0;60000
2023-8-15;23:52:54;cq;20201126;2939.5;31.5;21331;19998.3;1051.01;56.5833;0;133;1002.57;1695.33;7;379789;120;20;25;60;1;0;300000
2023-8-15;23:52:55;cq;20201112;3684.5;0;23141.4;21762;364.559;54.3667;0;141;755.781;4592.79;8;380334;120;20;25;60;1;0;300000
2023-8-15;23:52:55;cq;20201125;2398.5;26.5;19349.9;17913.7;774.486;58.49;0;135;1573.03;1523.19;7;88434;120;20;25;60;1;0;60000
2023-8-15;23:52:55;cq;20201030;3500;13;22520.6;20716.2;1145.11;59.4367;0;149;1103.69;2406.38;8;1847577;120;20;25;60;1;0;1800000
2023-8-15;23:52:56;cq;20201014;3471;0;22397.8;21219.7;474.691;54.7083;0;137;292.682;4907.35;8;380767;120;20;25;60;1;0;300000
2023-8-15;23:52:57;cq;20201007;2512.5;0;15655.2;14405.8;44.5167;15.2917;0;127;1115.1;1159.89;8;80328;120;20;25;60;1;0;60000
2023-8-15;23:53:8;cq;20201006;3739.5;0;24226.8;22695;863.835;58.6611;0;137;802.94;5291.64;8;1858536;120;20;25;60;1;0;1800000
2023-8-15;23:53:8;cq;20201123;2576.5;18.5;20475.4;19038.1;604.465;54.2083;0;127;1235.54;1844.77;7;87896;120;20;25;60;1;0;60000
2023-8-15;23:53:8;cq;20201106;3289;61.5;20869.1;19594.3;1410.01;58.7167;0;141;1453.58;2342.56;8;395862;120;20;25;60;1;0;300000
2023-8-15;23:53:8;cq;20201102;3078.5;0;23248.7;22364.5;353.639;49.4367;0;132;412.256;3104.36;8;79737;120;20;25;60;1;0;60000
2023-8-15;23:53:8;cq;20201116;2896;43.5;21227.7;19534.1;807.38;56.4793;0;137;1118.98;3113.38;7;80766;120;20;25;60;1;0;60000
2023-8-15;23:53:2;cq;20201009;3229;0;21837.7;20233.2;700.27;59.0574;0;129;221.525;4591;8;72429;120;20;25;60;1;0;60000
2023-8-15;23:53:15;cq;20201014;3471;0;23874.7;22735.5;376.42;48.0383;0;137;506.671;4557.66;8;76527;120;20;25;60;1;0;60000
2023-8-15;23:53:16;cq;20201020;2594;79;16666;16049.8;376.604;52.9562;0;129;2666.95;2917.08;8;99049;120;20;25;60;1;0;60000
2023-8-15;23:53:19;cq;20201110;3441;58.5;21630.7;19934.2;770.558;56.5164;0;142;1194.58;4367.17;8;83532;120;20;25;60;1;0;60000
2023-8-15;23:53:23;cq;20201111;3405.5;32;25032.4;23479;678.118;54.7233;0;143;1463.78;4411.92;8;89757;120;20;25;60;1;0;60000
2023-8-15;23:53:28;cq;20201113;3628.5;42;24021.5;22760.2;978.775;59.6333;0;144;806.497;2915.9;8;81226;120;20;25;60;1;0;60000
2023-8-15;23:53:41;cq;20201002;2893.5;0;16877.6;15674.2;522.679;59.2436;0;131;2035.18;1916.79;8;116102;120;20;25;60;1;0;60000
2023-8-15;23:53:42;cq;20201006;3696.5;43;24452.1;22907.2;1129.03;59.5283;0;137;1079.6;4766.47;8;80370;120;20;25;60;1;0;60000
2023-8-15;23:53:23;cq;20201124;2638;47.5;17307;15682;565.182;56.8986;0;126;1860.32;2559.61;8;101342;120;20;25;60;1;0;60000
2023-8-15;23:53:44;cq;20201118;3541;0;22128.5;20583;811.036;58.6496;0;139;233.22;4561.52;8;102827;120;20;25;60;1;0;60000
2023-8-15;23:53:19;cq;20201029;3946.5;0;25484.9;23570.8;550.904;57.1049;0;148;1198.35;4998.14;8;1873007;120;20;25;60;1;0;1800000
2023-8-15;23:53:48;cq;20201126;2892;79;21555.9;20128.6;579.413;50.7267;0;133;449.23;2013.26;7;122462;120;20;25;60;1;0;60000
2023-8-15;23:53:42;cq;20201120;3387;14.5;24972.5;22944;1157.41;55.9883;0;140;623.038;3698.72;8;107844;120;20;25;60;1;0;60000
2023-8-15;23:53:33;cq;20201104;3881.5;72;25562.7;24241.9;980.614;57.0033;0;148;775.487;3593.9;8;71140;120;20;25;60;1;0;60000
2023-8-15;23:53:48;cq;20201024;937.5;0;4304.05;3882.77;0;0;0;34;265.35;861.081;3;213268;120;20;25;60;1;0;60000
2023-8-15;23:53:49;cq;20201106;3308.5;42;21008.4;19711.7;1278.14;57.906;0;139;1783.19;2506.73;8;116099;120;20;25;60;1;0;60000
2023-8-15;23:54:4;cq;20201029;3946.5;0;26354.1;24320.7;1010.66;57.1049;0;150;514.612;5287.59;8;102749;120;20;25;60;1;0;60000
2023-8-15;23:54:22;cq;20201024;937.5;0;4191.71;3785.13;0;0;0;33;360;1112.41;3;491580;120;20;25;60;1;0;300000
2023-8-15;23:54:31;cq;20201030;3478;35;20384.8;18620;934.541;55.8;0;147;2774.41;2404.17;8;151758;120;20;25;60;1;0;60000
2023-8-15;23:54:54;cq;20201112;3684.5;0;23222.3;21701.7;477.562;58.9083;0;142;839.099;4472.1;8;151305;120;20;25;60;1;0;60000
2023-8-15;23:54:54;cq;20201120;3401.5;0;23665.6;21674.6;1032.35;57.0844;0;140;1097.03;3072.48;8;3621978;120;20;25;60;1;0;3600000
2023-8-15;23:54:54;cq;20201116;2939.5;0;22818.8;21248.8;539.64;58.8;0;137;1414.12;3939.48;7;3620273;120;20;25;60;1;0;3600000
2023-8-15;23:54:58;cq;20201126;2940.5;30.5;21980.6;20852.9;1049.19;59.61;0;133;978.882;1809.88;7;3624716;120;20;25;60;1;0;3600000
2023-8-15;23:55:12;cq;20201102;3078.5;0;23365;22314;299.308;31.905;0;131;707.979;4332.28;8;3634621;120;20;25;60;1;0;3600000
2023-8-15;23:55:13;cq;20201014;3471;0;23113.8;21954.6;321.948;56.285;0;137;310.252;3980.9;8;3641933;120;20;25;60;1;0;3600000
2023-8-15;23:55:20;cq;20201111;3437.5;0;26284.9;24665.9;335.481;43.5139;0;143;566.063;3912.96;8;3648138;120;20;25;60;1;0;3600000
2023-8-15;23:55:22;cq;20201009;3229;0;19212.1;17739.4;270.659;42.5431;0;129;1056.01;4494.07;8;3646138;120;20;25;60;1;0;3600000
2023-8-15;23:55:26;cq;20201106;3350.5;0;21285.6;19715.5;1414.39;58.4691;0;141;1284.45;2104.82;8;3649052;120;20;25;60;1;0;3600000
2023-8-15;23:55:26;cq;20201030;3513;0;20930.5;19184.1;775.542;55.4;0;148;1870.91;3141.28;8;3653235;120;20;25;60;1;0;3600000
2023-8-15;23:55:30;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;14.7012;0;1;609544;120;20;25;60;1;0;600000
2023-8-15;23:55:34;cq;20201110;3499.5;0;22420.3;20606.4;1024.56;57.5567;0;141;1411.56;3983.51;8;3660497;120;20;25;60;1;0;3600000
2023-8-15;23:55:39;cq;20201031;375;0;1015.38;703.456;0;0;0;15;250.286;193.353;2;607904;120;20;25;60;1;0;600000
2023-8-15;23:55:42;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;208.638;0;2;610340;120;20;25;60;1;0;600000
2023-8-15;23:55:42;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;613626;120;20;25;60;1;0;600000
2023-8-15;23:55:45;cq;20201130;2327.5;0;16858.2;15293.5;261.455;42.3733;0;117;817.876;1531.21;6;609336;120;20;25;60;1;0;600000
2023-8-15;23:55:45;cq;20201007;2512.5;0;15879.8;14724.7;35.6666;13.65;24;124;2263.07;1819.67;8;609362;120;20;25;60;1;0;600000
2023-8-15;23:55:45;cq;20201009;3229;0;19017.4;17483.9;374.197;44.7921;0;129;1447.39;3233.42;8;608967;120;20;25;60;1;0;600000
2023-8-15;23:55:46;cq;20201013;1565;0;9359.32;8768.89;42.8294;16.2367;0;96;3745.09;565.236;8;611207;120;20;25;60;1;0;600000
2023-8-15;23:55:46;cq;20201002;2893.5;0;17871;16558.9;317.984;51.7105;0;130;820.181;1440.32;8;610907;120;20;25;60;1;0;600000
2023-8-15;23:55:48;cq;20201114;388;0;1785.43;1451.49;0;0;0;19;119.12;75.3667;2;614365;120;20;25;60;1;0;600000
2023-8-15;23:55:50;cq;20201016;2060;0;12482.4;11660.1;177.181;50.6183;0;111;2272.76;1057.15;8;614227;120;20;25;60;1;0;600000
2023-8-15;23:55:51;cq;20201003;613.5;0;3937.56;3914.51;49.985;24.575;0;28;234.173;715.575;3;615997;120;20;25;60;1;0;600000
2023-8-15;23:55:56;cq;20201120;3382.5;19;22786;20790.7;1034.27;57.6924;0;140;941.833;3174.9;8;620472;120;20;25;60;1;0;600000
2023-8-15;23:55:56;cq;20201021;1160.5;0;6722;6251.43;40.1133;22.705;0;67;2976.25;953.878;6;621257;120;20;25;60;1;0;600000
2023-8-15;23:55:56;cq;20201125;2425;0;18878.6;17466.9;680.343;55.879;0;135;2030.8;954.375;7;619384;120;20;25;60;1;0;600000
2023-8-15;23:55:58;cq;20201106;3308.5;42;23500.7;22181.4;1191.79;57.4733;0;141;631.517;2487.97;8;620698;120;20;25;60;1;0;600000
2023-8-15;23:56:0;cq;20201026;1839.5;0;13969.2;13217.9;75.4869;33.1827;0;114;2117.57;717.802;8;622241;120;20;25;60;1;0;600000
2023-8-15;23:56:1;cq;20201124;2685.5;0;18646.9;16947.6;166.828;59.72;0;127;1518.56;3055.57;8;625789;120;20;25;60;1;0;600000
2023-8-15;23:56:3;cq;20201102;3078.5;0;22963.9;22004.5;318.285;53.9783;0;132;479.084;3559.79;8;625640;120;20;25;60;1;0;600000
2023-8-15;23:56:4;cq;20201006;3730.5;9;24254.9;22747.7;1045.45;58.7917;0;137;977.244;5580.02;8;621944;120;20;25;60;1;0;600000
2023-8-15;23:56:5;cq;20201020;2673;0;17811.9;17161.3;215.276;43.7533;0;130;1857.19;2658.31;8;629617;120;20;25;60;1;0;600000
2023-8-15;23:56:6;cq;20201104;3944;9.5;25750.7;24358.1;976.981;53.83;0;148;636.028;3658.38;8;2030669;120;20;25;60;1;0;1800000
2023-8-15;23:56:9;cq;20201109;1746.5;0;14457;13455.9;114.473;40.2217;0;93;1209.15;2007.69;7;630481;120;20;25;60;1;0;600000
2023-8-15;23:56:13;cq;20201123;2595;0;18698.9;17326.9;454.047;57.254;0;128;1517.17;3356.95;7;637019;120;20;25;60;1;0;600000
2023-8-15;23:56:17;cq;20201128;776;0;2354.94;1745.4;0;0;0;29;590.028;639.633;3;641865;120;20;25;60;1;0;600000
2023-8-15;23:56:30;cq;20201029;3946.5;0;25939.3;24072.4;624.975;57.1049;0;150;714.326;4461.28;8;642118;120;20;25;60;1;0;600000
2023-8-15;23:56:36;cq;20201014;3471;0;23118;21982.6;262.787;27.04;0;137;352.985;3677.74;8;656924;120;20;25;60;1;0;600000
2023-8-15;23:56:41;cq;20201104;3925.5;28;25633.2;24196.5;884.926;56.6733;0;148;703.234;3739.81;8;651246;120;20;25;60;1;0;600000
2023-8-15;23:56:41;cq;20201030;3513;0;20130.5;18380.5;861.593;52.275;0;148;2907.8;2303.39;8;652588;120;20;25;60;1;0;600000
2023-8-15;23:56:44;cq;20201118;3541;0;24248.7;22745.9;651.816;54.1902;0;138;461.229;2984.16;8;666016;120;20;25;60;1;0;600000
2023-8-15;23:56:47;cq;20201126;2939.5;31.5;22106.5;20841.8;1218.48;59.0383;0;131;1295.29;1865.57;7;672442;120;20;25;60;1;0;600000
2023-8-15;23:56:54;cq;20201110;3480.5;19;23554;21744.7;1103.05;54.7017;0;142;409.787;3716.3;8;676085;120;20;25;60;1;0;600000
2023-8-15;23:56:54;cq;20201112;3684.5;0;22774.9;21419.7;365.608;54.2917;0;142;809.52;4536.5;8;665808;120;20;25;60;1;0;600000
2023-8-15;23:56:55;cq;20201116;2939.5;0;22526.8;20829.3;691.323;58.205;0;137;923.419;3537.67;7;674666;120;20;25;60;1;0;600000
2023-8-15;23:57:19;cq;20201111;3437.5;0;25788.8;24228.6;341.221;33.0333;0;143;950.41;3045.37;8;702846;120;20;25;60;1;0;600000
2023-8-15;23:57:31;cq;20201113;3670.5;0;25345.4;23907.8;660.463;55.6817;0;144;363.68;3257.14;8;707176;120;20;25;60;1;0;600000
2023-8-15;23:58:25;cq;20201113;3670.5;0;24868.4;23357.9;773.033;58.2467;0;144;380.974;3499.87;8;3624958;120;20;25;60;1;0;3600000
2023-8-15;23:58:29;cq;20201006;3739.5;0;25573.7;24016.1;702.715;56.37;0;137;886.121;5588.68;8;3627030;120;20;25;60;1;0;3600000
2023-8-15;23:58:32;cq;20201112;3684.5;0;22876.7;21482.1;390.315;35.6625;0;142;1000.16;4332.21;8;3634692;120;20;25;60;1;0;3600000
2023-8-15;23:58:42;cq;20201024;937.5;0;4241.52;3823.23;0;0;0;34;235.35;980.683;3;787408;120;20;25;60;1;0;600000
2023-8-15;23:59:2;cq;20201118;3541;0;20449.7;18996.5;810.998;59.211;0;139;1143.69;3112.04;8;3663610;120;20;25;60;1;0;3600000
2023-8-15;23:59:40;cq;20201104;3953.5;0;27310.2;25794.9;1102.24;59.81;0;148;340.595;2948.38;8;3668332;120;20;25;60;1;0;3600000
2023-8-16;0:0:8;cq;20201029;3946.5;0;25091.6;23227.5;626.273;57.1049;0;150;401.606;4687.02;8;3731139;120;20;25;60;1;0;3600000
2023-8-16;0:1:15;cq;20201121;226.5;0;1243.55;958.349;6.91;4.29952;0;13;102.606;0;1;314885;120;20;25;60;1;0;300000
2023-8-16;0:1:13;cq;20201031;375;0;1015.38;703.456;0;0;0;15;129.681;163.353;2;313449;120;20;25;60;1;0;300000
2023-8-16;0:1:17;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;318885;120;20;25;60;1;0;300000
2023-8-16;0:1:19;cq;20201107;333.5;0;777.252;486.932;4;4;0;18;344.058;0;2;315523;120;20;25;60;1;0;300000
2023-8-16;0:1:17;cq;20201003;613.5;0;3622.97;3671.31;58.8971;38.775;0;29;174.732;356.004;3;313773;120;20;25;60;1;0;300000
2023-8-16;0:1:26;cq;20201114;388;0;1846.03;1493.28;0;0;0;19;132.801;192.79;2;320578;120;20;25;60;1;0;300000
2023-8-16;0:1:28;cq;20201026;1839.5;0;13788.3;13069.7;58.3589;33.1827;0;115;2408.27;564.137;8;307308;120;20;25;60;1;0;300000
2023-8-16;0:1:30;cq;20201013;1565;0;8896.56;8302.32;56.5244;24.4367;8;101;3541.61;225.823;8;317607;120;20;25;60;1;0;300000
2023-8-16;0:1:30;cq;20201007;2512.5;0;15117.2;13874.8;13.2941;6.30667;0;125;1457.18;1551.36;8;313220;120;20;25;60;1;0;300000
2023-8-16;0:1:36;cq;20201016;2060;0;12398.1;11622.1;164.683;50.6183;0;115;2147.16;1073.04;8;315127;120;20;25;60;1;0;300000
2023-8-16;0:1:30;cq;20201021;1160.5;0;6437.9;6044.37;35.69;23.48;28;70;2874.15;825.343;6;317870;120;20;25;60;1;0;300000
2023-8-16;0:1:33;cq;20201102;3078.5;0;23613.1;22661.4;339.316;56.6367;0;132;189.043;4061.55;8;311124;120;20;25;60;1;0;300000
2023-8-16;0:1:37;cq;20201024;937.5;0;4077.2;3675.47;0;0;17;31;720;941.153;3;319971;120;20;25;60;1;0;300000
2023-8-16;0:1:54;cq;20201116;2930.5;9;21697.2;20059.1;881.127;56.0183;0;137;792.922;2953.28;7;334257;120;20;25;60;1;0;300000
2023-8-16;0:1:55;cq;20201002;2893.5;0;17282.5;16057.3;236.455;44.2098;0;130;1719.29;1970.7;8;335969;120;20;25;60;1;0;300000
