Date;Heure;Probleme;Name;satisfiedCost;undeliveredCost;travelCost;distanceCost;firstDeliveryCost;maxfirstDelivery;clientWaitingCost;driverUsed;underWorkCost;overTimeCost;Depot;runtime;MAX_OVERTIME;INTRA_ORDER_DELIVERY;INTER_ORDER_DELIVERY;FIRST_DEL_MAX_ARRIVAL;LOCAL_SEARCH;NO_SHIFT_LIMIT;TIME_LIMIT
2023-8-16;13:29:40;cq;20201026;1839.5;0;14583.5;13832.1;67.8266;15.3183;0;114;1327.78;853.2;8;3624296;120;20;25;60;1;0;3600000
2023-8-16;13:29:45;cq;20201016;2060;0;12724;11953.1;173.81;25.0633;0;109;2953.88;946.021;8;3621912;120;20;25;60;1;0;3600000
2023-8-16;13:30:3;cq;20201130;2327.5;0;15109.6;13636.9;102.775;26.395;0;116;1689.24;1059.25;6;3641347;120;20;25;60;1;0;3600000
2023-8-16;13:30:12;cq;20201024;937.5;0;4248.59;3944.27;0;0;0;35;216.858;1601.31;3;3656091;120;20;25;60;1;0;3600000
2023-8-16;13:33:6;cq;20201002;2893.5;0;17939.4;16593.4;202.826;59.2436;0;130;1029.17;1495.72;8;3618766;120;20;25;60;1;0;3600000
2023-8-16;13:33:6;cq;20201102;3078.5;0;23455.8;22454.1;207.901;49.4367;0;132;362.009;3985.98;8;3620069;120;20;25;60;1;0;3600000
2023-8-16;13:33:14;cq;20201020;2673;0;16857.3;16161.9;164.37;35.515;0;131;3295.35;1951.32;8;3626776;120;20;25;60;1;0;3600000
2023-8-16;13:33:7;cq;20201009;3229;0;19988;18510.2;250.165;52.67;0;129;1229.42;4000.95;8;3617855;120;20;25;60;1;0;3600000
2023-8-16;13:33:17;cq;20201116;2939.5;0;22339.1;20640.8;596.642;53.7;0;137;1391.44;4087.24;7;3620947;120;20;25;60;1;0;3600000
2023-8-16;13:33:23;cq;20201111;3437.5;0;25485.7;23911.8;432.815;39.575;0;143;1460.83;3092.14;8;3635804;120;20;25;60;1;0;3600000
2023-8-16;13:33:28;cq;20201106;3326.5;24;21495.9;20067.1;1356.21;55.638;0;141;1375.94;2042.46;8;3632323;120;20;25;60;1;0;3600000
2023-8-16;13:33:47;cq;20201124;2685.5;0;17582.3;15797;504.322;44.72;0;128;1349.45;2527.6;8;3659295;120;20;25;60;1;0;3600000
2023-8-16;13:33:54;cq;20201126;2971;0;23517;22298.9;1321;58.0659;0;132;716.048;1862.82;7;3667807;120;20;25;60;1;0;3600000
2023-8-16;13:34:5;cq;20201120;3401.5;0;23193.7;21094.1;1034.56;55.9448;0;140;562.719;2705.31;8;3678354;120;20;25;60;1;0;3600000
2023-8-16;13:36:44;cq;20201029;3946.5;0;26000;23997.6;424.529;57.1049;0;150;637.841;5128.32;8;3623513;120;20;25;60;1;0;3600000
2023-8-16;13:36:45;cq;20201110;3485;14.5;21006.3;19226.7;1096.85;58.4482;0;141;1154.25;3921.34;8;3622585;120;20;25;60;1;0;3600000
2023-8-16;13:37:0;cq;20201014;3471;0;23104;21855.2;370.643;31.6283;0;136;466.814;3812.93;8;3638477;120;20;25;60;1;0;3600000
2023-8-16;13:37:3;cq;20201006;3739.5;0;24411;23030.5;754.887;57.4724;0;137;765.851;5062.46;8;3640934;120;20;25;60;1;0;3600000
2023-8-16;13:37:11;cq;20201112;3684.5;0;25446.7;24103;257.019;33.8783;0;142;320.137;4046.4;8;3648869;120;20;25;60;1;0;3600000
2023-8-16;13:37:22;cq;20201104;3935.5;18;27265.4;25742.9;1367.09;56.7956;0;148;190.397;3407.75;8;3655953;120;20;25;60;1;0;3600000
2023-8-16;13:37:48;cq;20201113;3670.5;0;23580.7;22176;717.859;57.34;0;144;1321.88;2470.72;8;3686138;120;20;25;60;1;0;3600000
2023-8-16;13:39:49;cq;20201118;3541;0;23804.6;22123.9;655.871;50.3821;0;138;398.254;2967.49;8;3798663;120;20;25;60;1;0;3600000
2023-8-16;13:40:9;cq;20201030;3513;0;21117.5;19479.4;669.124;45.6886;0;149;2170.23;3428.93;8;3610674;120;20;25;60;1;0;3600000
