Date;Heure;Probleme;Name;satisfiedCost;undeliveredCost;travelCost;distanceCost;firstDeliveryCost;maxfirstDelivery;clientWaitingCost;driverUsed;underWorkCost;overTimeCost;Depot;runtime;MAX_OVERTIME;INTRA_ORDER_DELIVERY;INTER_ORDER_DELIVERY;FIRST_DEL_MAX_ARRIVAL;LOCAL_SEARCH;NO_SHIFT_LIMIT;TIME_LIMIT
2023-8-16;17:6:36;cq;20201029;3946.5;0;26221.6;24365.3;194.272;28.6667;0;149;0;0;8;3652473;99999999;25;25;60;1;1;3600000
2023-8-16;17:6:37;cq;20201104;3953.5;0;24201.6;22610.6;197.746;44.389;0;148;0;0;8;3654680;99999999;25;25;60;1;1;3600000
2023-8-16;17:6:55;cq;20201118;3541;0;20659.6;19146.7;190.777;38.39;0;136;0;0;8;3680097;99999999;25;25;60;1;1;3600000
2023-8-16;17:7:15;cq;20201113;3670.5;0;23690.8;22295.7;155.608;39.8933;0;144;0;0;8;3701616;99999999;25;25;60;1;1;3600000
2023-8-16;17:8:40;cq;20201006;3739.5;0;23175.6;21773.9;55.8883;12.4933;0;138;0;0;8;3786471;99999999;25;25;60;1;1;3600000
2023-8-16;17:9:11;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;0;0;2;3605098;99999999;5;25;60;1;1;3600000
2023-8-16;17:9:12;cq;20201003;613.5;0;3455.7;3477.07;0;0;11;29;0;0;3;3606282;99999999;5;25;60;1;1;3600000
2023-8-16;17:9:13;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;3606784;99999999;5;25;60;1;1;3600000
2023-8-16;17:9:23;cq;20201021;1160.5;0;5848.02;5378.15;0;0;8;68;0;0;6;3617438;99999999;5;25;60;1;1;3600000
2023-8-16;17:9:25;cq;20201031;375;0;1014.25;702.885;0;0;22;15;0;0;2;3616625;99999999;5;25;60;1;1;3600000
2023-8-16;17:9:26;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;0;0;1;3619018;99999999;5;25;60;1;1;3600000
2023-8-16;17:9:44;cq;20201024;937.5;0;4089.18;3718.81;0;0;25;35;0;0;3;3638502;99999999;5;25;60;1;1;3600000
2023-8-16;17:9:52;cq;20201114;388;0;1697.05;1374.63;0;0;0;19;0;0;2;3646102;99999999;5;25;60;1;1;3600000
2023-8-16;17:11:35;cq;20201128;776;0;2240.69;1630.79;0;0;0;30;0;0;3;3749337;99999999;5;25;60;1;1;3600000
2023-8-16;17:12:53;cq;20201016;2060;0;12327.1;11526.3;108.07;38.6317;0;111;0;0;8;3617848;99999999;5;25;60;1;1;3600000
2023-8-16;17:12:56;cq;20201026;1839.5;0;12944.2;12220.9;0;0;0;110;0;0;8;3619772;99999999;5;25;60;1;1;3600000
2023-8-16;17:13:0;cq;20201020;2594;79;15578.4;14820.1;451.628;53.6865;0;129;0;0;8;3624993;99999999;5;25;60;1;1;3600000
2023-8-16;17:13:13;cq;20201109;1746.5;0;13878.5;12776.3;0;0;15;94;0;0;7;3637563;99999999;5;25;60;1;1;3600000
2023-8-16;17:13:19;cq;20201130;2091.5;236;13681.7;12281.7;425.542;56.826;0;113;0;0;6;3626676;99999999;5;25;60;1;1;3600000
2023-8-16;17:13:24;cq;20201002;2837;56.5;17538.4;16307.6;500.516;55.3725;0;131;0;0;8;3649938;99999999;5;25;60;1;1;3600000
2023-8-16;17:13:27;cq;20201124;2567.5;118;16299.8;14739;567.96;52.5517;0;122;0;0;8;3650702;99999999;5;25;60;1;1;3600000
2023-8-16;17:13:35;cq;20201007;2512.5;0;14884.9;13682.1;89.265;51.9067;0;125;0;0;8;3659223;99999999;5;25;60;1;1;3600000
2023-8-16;17:13:54;cq;20201125;2189;236;15543;14330.8;557.113;58.0617;0;128;0;0;7;3679001;99999999;5;25;60;1;1;3600000
2023-8-16;17:14:4;cq;20201123;2383.5;211.5;17341.7;15983.3;465.813;52.5355;0;126;0;0;7;3687433;99999999;5;25;60;1;1;3600000
2023-8-16;17:16:14;cq;20201030;3342.5;170.5;18786.4;17239.2;953.961;58.16;0;147;0;0;8;3608127;99999999;5;25;60;1;1;3600000
2023-8-16;17:16:43;cq;20201126;2771.5;199.5;21112.7;19800.3;1038.87;56.3906;0;131;0;0;7;3635722;99999999;5;25;60;1;1;3600000
2023-8-16;17:16:45;cq;20201014;3284;187;21338.7;20358.2;746.636;51.75;0;136;0;0;8;3639214;99999999;5;25;60;1;1;3600000
2023-8-16;17:17:14;cq;20201009;3181;48;19261.5;17698.4;908.847;59.6392;0;129;0;0;8;3666952;99999999;5;25;60;1;1;3600000
2023-8-16;17:17:15;cq;20201120;3214.5;187;21581;19642.7;864.429;57.14;0;139;0;0;8;3669055;99999999;5;25;60;1;1;3600000
2023-8-16;17:17:16;cq;20201102;2980.5;98;23807.4;22820.4;610.732;53.3683;0;132;0;0;8;3670903;99999999;5;25;60;1;1;3600000
2023-8-16;17:17:22;cq;20201106;3131;219.5;21017.3;19840.9;1061.18;59.795;0;137;0;0;8;3675969;99999999;5;25;60;1;1;3600000
2023-8-16;17:17:49;cq;20201110;3237.5;262;19307.4;17769.6;764.979;56.2783;0;134;0;0;8;3703487;99999999;5;25;60;1;1;3600000
2023-8-16;17:19:18;cq;20201111;3275;162.5;23570;21967.1;1132.19;58.6667;0;142;0;0;8;3792644;99999999;5;25;60;1;1;3600000
2023-8-16;17:19:44;cq;20201013;1565;0;9213.33;8676.27;7.53056;3.13222;11;90;0;0;8;3625826;99999999;5;25;60;1;1;3600000
2023-8-16;17:19:52;cq;20201112;3249.5;435;18713.6;17538;963.625;59.4482;0;138;0;0;8;3611919;99999999;5;25;60;1;1;3600000
2023-8-16;17:19:53;cq;20201010;267;0;745.097;523.463;0;0;0;12;0;0;1;3613828;99999999;10;25;60;1;1;3600000
2023-8-16;17:19:55;cq;20201107;333.5;0;753.263;471.468;0;0;5;18;0;0;2;3615413;99999999;10;25;60;1;1;3600000
2023-8-16;17:19:57;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;0;0;1;3615015;99999999;10;25;60;1;1;3600000
2023-8-16;17:20:41;cq;20201104;3497.5;456;23798.9;22657.1;1088.3;53.3767;0;148;0;0;8;3660391;99999999;5;25;60;1;1;3600000
2023-8-16;17:21:21;cq;20201118;3130.5;410.5;20005.9;18697.1;745.361;59.6867;0;139;0;0;8;3701303;99999999;5;25;60;1;1;3600000
2023-8-16;17:21:26;cq;20201006;3403.5;336;22866.3;21602.6;788.952;54.8843;0;137;0;0;8;3706077;99999999;5;25;60;1;1;3600000
2023-8-16;17:21:39;cq;20201116;2713;226.5;18994.4;17500.2;495.356;54.6682;0;137;0;0;7;3718978;99999999;5;25;60;1;1;3600000
2023-8-16;17:21:58;cq;20201029;3706;240.5;24335.8;22599;1045.61;54.6217;0;148;0;0;8;3738373;99999999;5;25;60;1;1;3600000
2023-8-16;17:22:21;cq;20201113;3340.5;330;21087.5;19864.7;692.141;55.4883;0;140;0;0;8;3760695;99999999;5;25;60;1;1;3600000
2023-8-16;17:23:21;cq;20201013;1565;0;8813.34;8241.9;0.27;0.27;15;94;0;0;8;3603289;99999999;10;25;60;1;1;3600000
2023-8-16;17:23:24;cq;20201003;613.5;0;3439.89;3408.1;0;0;16;28;0;0;3;3606528;99999999;10;25;60;1;1;3600000
2023-8-16;17:23:25;cq;20201016;2060;0;11127.4;10295;0;0;3;111;0;0;8;3607045;99999999;10;25;60;1;1;3600000
2023-8-16;17:23:28;cq;20201031;375;0;1014.25;702.885;0;0;11;15;0;0;2;3610157;99999999;10;25;60;1;1;3600000
2023-8-16;17:23:28;cq;20201114;388;0;1680.29;1364.05;0;0;15;19;0;0;2;3608254;99999999;10;25;60;1;1;3600000
2023-8-16;17:23:42;cq;20201024;937.5;0;3993.96;3571.67;0;0;14;29;0;0;3;3622792;99999999;10;25;60;1;1;3600000
2023-8-16;17:23:44;cq;20201026;1839.5;0;12839.9;12057.7;0;0;0;113;0;0;8;3625865;99999999;10;25;60;1;1;3600000
2023-8-16;17:23:55;cq;20201109;1746.5;0;13233.8;12201.2;0;0;6;94;0;0;7;3637383;99999999;10;25;60;1;1;3600000
2023-8-16;17:25:22;cq;20201128;776;0;2308.18;1691.86;0;0;4;28;0;0;3;3723813;99999999;10;25;60;1;1;3600000
2023-8-16;17:25:25;cq;20201021;1160.5;0;5260.13;4726.81;0;0;0;70;0;0;6;3727051;99999999;10;25;60;1;1;3600000
2023-8-16;17:27:7;cq;20201124;2678.5;7;17278.5;15705.4;732.86;59.3333;0;124;0;0;8;3614965;99999999;10;25;60;1;1;3600000
2023-8-16;17:27:7;cq;20201007;2512.5;0;14250;13017.9;0;0;7;126;0;0;8;3615557;99999999;10;25;60;1;1;3600000
2023-8-16;17:27:7;cq;20201116;2930.5;9;21575.4;19898.6;487.644;53.2386;0;137;0;0;7;3614749;99999999;10;25;60;1;1;3600000
2023-8-16;17:27:18;cq;20201102;3078.5;0;22542.5;21508.4;39.2039;10.335;14;132;0;0;8;3626286;99999999;10;25;60;1;1;3600000
2023-8-16;17:27:27;cq;20201123;2576.5;18.5;18756.3;17409.3;420.589;59.7717;0;128;0;0;7;3633321;99999999;10;25;60;1;1;3600000
2023-8-16;17:27:34;cq;20201020;2659;14;16321.6;15637.4;360.393;53.08;0;131;0;0;8;3642513;99999999;10;25;60;1;1;3600000
2023-8-16;17:27:35;cq;20201002;2893.5;0;16614.2;15294.2;102.981;53.139;0;130;0;0;8;3643967;99999999;10;25;60;1;1;3600000
2023-8-16;17:27:51;cq;20201126;2913;58;21428.2;20140.9;704.259;58.6583;0;133;0;0;7;3659394;99999999;10;25;60;1;1;3600000
2023-8-16;17:27:54;cq;20201130;2327.5;0;14127.4;12607.7;213.711;52.395;31;116;0;0;6;3661473;99999999;10;25;60;1;1;3600000
2023-8-16;17:28:6;cq;20201125;2425;0;17587.4;16192.5;170.039;44.57;0;136;0;0;7;3674280;99999999;10;25;60;1;1;3600000
2023-8-16;17:30:39;cq;20201030;3513;0;20301.2;18613.3;630.014;56.955;0;147;0;0;8;3611503;99999999;10;25;60;1;1;3600000
2023-8-16;17:30:42;cq;20201113;3670.5;0;22199.7;20772.2;994.177;59.8133;0;144;0;0;8;3616084;99999999;10;25;60;1;1;3600000
2023-8-16;17:30:48;cq;20201112;3684.5;0;22298.7;20815.7;350.04;59.406;0;142;0;0;8;3621633;99999999;10;25;60;1;1;3600000
2023-8-16;17:30:54;cq;20201106;3350.5;0;21007.9;19535.1;353.133;58.8783;0;141;0;0;8;3628022;99999999;10;25;60;1;1;3600000
2023-8-16;17:30:55;cq;20201111;3437.5;0;23985.7;22518;163.394;30.2533;0;143;0;0;8;3628694;99999999;10;25;60;1;1;3600000
2023-8-16;17:31:1;cq;20201118;3502.5;38.5;20144.3;18603.3;900.861;58.7464;0;139;0;0;8;3623968;99999999;10;25;60;1;1;3600000
2023-8-16;17:31:5;cq;20201009;3229;0;18460.6;17040.3;129.175;51.7333;0;128;0;0;8;3628340;99999999;10;25;60;1;1;3600000
2023-8-16;17:31:15;cq;20201014;3471;0;21616.1;20557.7;441.317;44.4883;0;137;0;0;8;3648393;99999999;10;25;60;1;1;3600000
2023-8-16;17:32:13;cq;20201120;3401.5;0;22744;20577.2;884.466;59;0;139;0;0;8;3706691;99999999;10;25;60;1;1;3600000
2023-8-16;17:33:24;cq;20201110;3437.5;62;20939.7;19260.8;768.444;55.7333;0;140;0;0;8;3775593;99999999;10;25;60;1;1;3600000
2023-8-16;17:34:8;cq;20201031;375;0;1015.38;703.456;0;0;1;15;0;0;2;3604454;99999999;15;25;60;1;1;3600000
2023-8-16;17:34:9;cq;20201003;613.5;0;3254.8;3357.14;0;0;0;29;0;0;3;3604591;99999999;15;25;60;1;1;3600000
2023-8-16;17:34:10;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;3605839;99999999;15;25;60;1;1;3600000
2023-8-16;17:34:13;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;0;0;2;3608933;99999999;15;25;60;1;1;3600000
2023-8-16;17:34:15;cq;20201114;388;0;1652.98;1340.61;0;0;4;19;0;0;2;3611309;99999999;15;25;60;1;1;3600000
2023-8-16;17:34:17;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;0;0;1;3613747;99999999;15;25;60;1;1;3600000
2023-8-16;17:34:27;cq;20201104;3888;65.5;24805.8;23167.7;1163.18;59.3739;0;147;0;0;8;3617242;99999999;10;25;60;1;1;3600000
2023-8-16;17:35:29;cq;20201006;3739.5;0;23539.6;22126.3;282.377;56.6572;0;136;0;0;8;3685085;99999999;10;25;60;1;1;3600000
2023-8-16;17:35:35;cq;20201029;3946.5;0;25965.5;23996.5;746.152;53.815;0;150;0;0;8;3680139;99999999;10;25;60;1;1;3600000
2023-8-16;17:36:38;cq;20201128;776;0;2208.92;1610.29;0;0;0;27;0;0;3;3754550;99999999;15;25;60;1;1;3600000
2023-8-16;17:37:54;cq;20201013;1565;0;8872.11;8290.78;0;0;10;100;0;0;8;3609214;99999999;15;25;60;1;1;3600000
2023-8-16;17:37:59;cq;20201109;1746.5;0;13086.1;11930.4;0;0;1;94;0;0;7;3612210;99999999;15;25;60;1;1;3600000
2023-8-16;17:38:2;cq;20201007;2512.5;0;13783.7;12624.3;0;0;14;127;0;0;8;3617007;99999999;15;25;60;1;1;3600000
2023-8-16;17:38:5;cq;20201125;2425;0;17255.1;15890.3;281.981;54.1817;0;135;0;0;7;3621018;99999999;15;25;60;1;1;3600000
2023-8-16;17:38:13;cq;20201024;937.5;0;3939.09;3540.78;0;0;0;29;0;0;3;3629126;99999999;15;25;60;1;1;3600000
2023-8-16;17:38:43;cq;20201026;1839.5;0;12584.4;11882.6;0.00888889;0.00888889;15;110;0;0;8;3627364;99999999;15;25;60;1;1;3600000
2023-8-16;17:38:44;cq;20201130;2327.5;0;15200.5;13725.9;73.0217;22.2256;0;117;0;0;6;3659902;99999999;15;25;60;1;1;3600000
2023-8-16;17:39:13;cq;20201016;2060;0;11511;10705.3;2;2;17;115;0;0;8;3688802;99999999;15;25;60;1;1;3600000
2023-8-16;17:39:18;cq;20201123;2595;0;18734.8;17391.6;125.646;52.1783;28;117;0;0;7;3692806;99999999;15;25;60;1;1;3600000
2023-8-16;17:40:24;cq;20201021;1160.5;0;5375.77;4888.32;0;0;0;71;0;0;6;3743222;99999999;15;25;60;1;1;3600000
2023-8-16;17:41:44;cq;20201102;3078.5;0;22651.8;21584.8;22.8276;9.98988;0;132;0;0;8;3610670;99999999;15;25;60;1;1;3600000
2023-8-16;17:41:47;cq;20201116;2924;15.5;21786.7;20085.3;780.785;56.1717;0;136;0;0;7;3608381;99999999;15;25;60;1;1;3600000
2023-8-16;17:41:49;cq;20201124;2685.5;0;16364.8;14661.6;82.629;35.4267;0;126;0;0;8;3611568;99999999;15;25;60;1;1;3600000
2023-8-16;17:42:8;cq;20201002;2893.5;0;17181.9;15975;44.9431;19.3738;5;123;0;0;8;3634524;99999999;15;25;60;1;1;3600000
2023-8-16;17:42:13;cq;20201111;3437.5;0;23570.6;21992;85.1889;43.5075;0;143;0;0;8;3638933;99999999;15;25;60;1;1;3600000
2023-8-16;17:42:25;cq;20201126;2939.5;31.5;21116.9;19723.5;641.456;55.705;0;132;0;0;7;3650711;99999999;15;25;60;1;1;3600000
2023-8-16;17:42:27;cq;20201106;3350.5;0;19700.6;18324.5;846.404;58.4523;0;140;0;0;8;3653296;99999999;15;25;60;1;1;3600000
2023-8-16;17:42:42;cq;20201120;3401.5;0;22093.7;20274.6;578.094;44.22;0;140;0;0;8;3667968;99999999;15;25;60;1;1;3600000
2023-8-16;17:43:3;cq;20201009;3229;0;18439;16960.6;169.908;46.7183;0;123;0;0;8;3680875;99999999;15;25;60;1;1;3600000
2023-8-16;17:43:6;cq;20201020;2673;0;15903.3;15197.3;160.939;58.045;0;127;0;0;8;3692658;99999999;15;25;60;1;1;3600000
2023-8-16;17:45:27;cq;20201104;3953.5;0;26069.7;24372.4;825.831;57.3617;0;148;0;0;8;3604520;99999999;15;25;60;1;1;3600000
2023-8-16;17:45:28;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;0;0;1;3605276;99999999;20;25;60;1;1;3600000
2023-8-16;17:45:54;cq;20201030;3513;0;20163.2;18603.4;450.369;57.6611;0;147;0;0;8;3631386;99999999;15;25;60;1;1;3600000
2023-8-16;17:46:5;cq;20201014;3471;0;21828.3;20756.7;243.12;45.44;0;137;0;0;8;3641641;99999999;15;25;60;1;1;3600000
2023-8-16;17:46:19;cq;20201113;3670.5;0;22641.1;21227.8;439.437;58.7961;0;144;0;0;8;3656007;99999999;15;25;60;1;1;3600000
2023-8-16;17:46:27;cq;20201118;3541;0;20317.4;18718;586.162;52.6562;0;138;0;0;8;3649742;99999999;15;25;60;1;1;3600000
2023-8-16;17:46:50;cq;20201110;3488.5;11;20984.6;19269.4;629.05;57.8881;0;141;0;0;8;3686484;99999999;15;25;60;1;1;3600000
2023-8-16;17:47:5;cq;20201029;3946.5;0;25029.2;23232.4;614.363;55.4214;0;150;0;0;8;3702510;99999999;15;25;60;1;1;3600000
2023-8-16;17:47:9;cq;20201112;3684.5;0;21555.3;20002.1;105.455;55.9774;0;142;0;0;8;3703704;99999999;15;25;60;1;1;3600000
2023-8-16;17:47:13;cq;20201006;3739.5;0;23340.1;21865.9;206.936;51.2274;0;137;0;0;8;3710111;99999999;15;25;60;1;1;3600000
2023-8-16;17:49:30;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;3613069;99999999;20;25;60;1;1;3600000
2023-8-16;17:49:30;cq;20201021;1160.5;0;5176.44;4644.56;0;0;0;68;0;0;6;3614250;99999999;20;25;60;1;1;3600000
2023-8-16;17:49:32;cq;20201031;375;0;1013.11;702.314;0;0;19;15;0;0;2;3615989;99999999;20;25;60;1;1;3600000
2023-8-16;17:49:37;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;0;0;2;3619385;99999999;20;25;60;1;1;3600000
2023-8-16;17:49:39;cq;20201114;388;0;1668.95;1344.46;0;0;31;16;0;0;2;3622074;99999999;20;25;60;1;1;3600000
2023-8-16;17:49:41;cq;20201128;776;0;2268.09;1673.46;0;0;0;29;0;0;3;3623412;99999999;20;25;60;1;1;3600000
2023-8-16;17:49:41;cq;20201013;1565;0;8425.91;7813.58;0;0;0;91;0;0;8;3621378;99999999;20;25;60;1;1;3600000
2023-8-16;17:49:42;cq;20201003;613.5;0;3246.93;3302.55;0;0;0;28;0;0;3;3626363;99999999;20;25;60;1;1;3600000
2023-8-16;17:50:11;cq;20201109;1746.5;0;12765.6;11717.1;0;0;22;94;0;0;7;3655461;99999999;20;25;60;1;1;3600000
2023-8-16;17:50:34;cq;20201024;937.5;0;3792.82;3487.96;0;0;0;34;0;0;3;3677613;99999999;20;25;60;1;1;3600000
2023-8-16;17:53:3;cq;20201124;2685.5;0;18215.6;16673;36.9619;8.97167;0;125;0;0;8;3607858;99999999;20;25;60;1;1;3600000
2023-8-16;17:53:9;cq;20201130;2327.5;0;15472.7;13888.7;18.8065;11.1445;0;115;0;0;6;3614116;99999999;20;25;60;1;1;3600000
2023-8-16;17:53:14;cq;20201123;2595;0;18406.2;16989.3;106.845;56.7567;14;124;0;0;7;3619967;99999999;20;25;60;1;1;3600000
2023-8-16;17:53:14;cq;20201002;2893.5;0;17672.9;16342.8;16.026;11.435;0;130;0;0;8;3619239;99999999;20;25;60;1;1;3600000
2023-8-16;17:53:18;cq;20201026;1839.5;0;11867.3;11070.3;0;0;0;113;0;0;8;3624188;99999999;20;25;60;1;1;3600000
2023-8-16;17:53:18;cq;20201007;2512.5;0;13652.4;12426;0;0;23;127;0;0;8;3624176;99999999;20;25;60;1;1;3600000
2023-8-16;17:53:21;cq;20201016;2060;0;10911.4;10082.2;1;1;2;111;0;0;8;3625096;99999999;20;25;60;1;1;3600000
2023-8-16;17:53:27;cq;20201125;2425;0;17328.1;15964.1;132.683;44.5767;0;128;0;0;7;3632512;99999999;20;25;60;1;1;3600000
2023-8-16;17:53:32;cq;20201116;2939.5;0;20940.4;19326.1;246.705;45.7183;0;137;0;0;7;3637986;99999999;20;25;60;1;1;3600000
2023-8-16;17:54:31;cq;20201020;2673;0;15390.6;14600.9;49.3261;18.6483;33;118;0;0;8;3695987;99999999;20;25;60;1;1;3600000
2023-8-16;17:56:46;cq;20201111;3437.5;0;23067.8;21496.4;6.73889;3.4;0;143;0;0;8;3606495;99999999;20;25;60;1;1;3600000
2023-8-16;17:57:20;cq;20201102;3078.5;0;22107.3;21069.5;3.00167;2;26;131;0;0;8;3643065;99999999;20;25;60;1;1;3600000
2023-8-16;17:57:21;cq;20201110;3499.5;0;20886.2;19256.2;386.75;57.8333;0;141;0;0;8;3640799;99999999;20;25;60;1;1;3600000
2023-8-16;17:57:24;cq;20201118;3541;0;20807.2;19265.7;350.395;50.6495;0;139;0;0;8;3647847;99999999;20;25;60;1;1;3600000
2023-8-16;17:57:33;cq;20201120;3401.5;0;22355.9;20444;109.797;28.1247;0;140;0;0;8;3648204;99999999;20;25;60;1;1;3600000
2023-8-16;17:57:37;cq;20201030;3513;0;21269.4;19544.7;123.075;22.2383;0;147;0;0;8;3661200;99999999;20;25;60;1;1;3600000
2023-8-16;17:57:38;cq;20201014;3471;0;22323.5;21280.2;170.171;36.74;0;137;0;0;8;3657089;99999999;20;25;60;1;1;3600000
2023-8-16;17:58:0;cq;20201126;2971;0;21137.1;19759.7;506.634;57.1157;0;133;0;0;7;3684090;99999999;20;25;60;1;1;3600000
2023-8-16;17:58:10;cq;20201106;3350.5;0;20678.9;19275.7;180.43;46.1356;0;141;0;0;8;3651114;99999999;20;25;60;1;1;3600000
2023-8-16;17:58:41;cq;20201009;3229;0;19950.8;18481.5;32.336;10.0817;0;127;0;0;8;3724578;99999999;20;25;60;1;1;3600000
2023-8-16;18:0:25;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;3607886;99999999;25;25;60;1;1;3600000
2023-8-16;18:0:26;cq;20201114;388;0;1632.57;1322.36;0;0;40;18;0;0;2;3608073;99999999;25;25;60;1;1;3600000
2023-8-16;18:0:28;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;0;0;1;3610513;99999999;25;25;60;1;1;3600000
2023-8-16;18:0:34;cq;20201031;375;0;1014.25;702.885;0;0;1;15;0;0;2;3609721;99999999;25;25;60;1;1;3600000
2023-8-16;18:0:45;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;0;0;2;3622603;99999999;25;25;60;1;1;3600000
2023-8-16;18:0:55;cq;20201104;3953.5;0;25845.6;24473.5;476.549;58.815;0;147;0;0;8;3637458;99999999;20;25;60;1;1;3600000
2023-8-16;18:1:17;cq;20201006;3739.5;0;24319.8;22805.4;95.9149;20.9472;0;138;0;0;8;3657055;99999999;20;25;60;1;1;3600000
2023-8-16;18:1:35;cq;20201029;3946.5;0;24724.8;22992.9;479.547;38.0359;0;149;0;0;8;3676629;99999999;20;25;60;1;1;3600000
2023-8-16;18:1:39;cq;20201112;3684.5;0;20661.9;19166.7;26.6;11.0738;3;141;0;0;8;3681336;99999999;20;25;60;1;1;3600000
2023-8-16;18:2:5;cq;20201113;3670.5;0;23144.9;21681.7;202.803;56.56;0;143;0;0;8;3707319;99999999;20;25;60;1;1;3600000
2023-8-16;18:4:5;cq;20201109;1746.5;0;12723.6;11652.2;0;0;0;91;0;0;7;3603736;99999999;25;25;60;1;1;3600000
2023-8-16;18:4:19;cq;20201026;1839.5;0;11773;10990.8;0;0;0;108;0;0;8;3618725;99999999;25;25;60;1;1;3600000
2023-8-16;18:4:25;cq;20201021;1160.5;0;5320.86;4841;0;0;17;64;0;0;6;3623625;99999999;25;25;60;1;1;3600000
2023-8-16;18:4:25;cq;20201013;1565;0;8137.45;7543.89;0;0;0;96;0;0;8;3620894;99999999;25;25;60;1;1;3600000
2023-8-16;18:4:30;cq;20201125;2425;0;18866.6;17468.4;49.7854;10.2383;0;131;0;0;7;3628132;99999999;25;25;60;1;1;3600000
2023-8-16;18:4:31;cq;20201024;937.5;0;3767.17;3449.83;0;0;0;35;0;0;3;3630015;99999999;25;25;60;1;1;3600000
2023-8-16;18:4:33;cq;20201003;613.5;0;3212.95;3276.48;0;0;0;26;0;0;3;3628724;99999999;25;25;60;1;1;3600000
2023-8-16;18:4:33;cq;20201016;2060;0;10530.4;9768.95;0;0;14;104;0;0;8;3620076;99999999;25;25;60;1;1;3600000
2023-8-16;18:5:20;cq;20201130;2327.5;0;14006;12608.9;0;0;31;115;0;0;6;3672747;99999999;25;25;60;1;1;3600000
2023-8-16;18:5:23;cq;20201128;776;0;2236.49;1641.69;0;0;20;29;0;0;3;3680716;99999999;25;25;60;1;1;3600000
2023-8-16;18:8:11;cq;20201106;3350.5;0;20488.6;19202;53.906;13.0932;0;140;0;0;8;3614922;99999999;25;25;60;1;1;3600000
2023-8-16;18:8:15;cq;20201116;2939.5;0;21949.5;20465.4;117.68;41.7574;3;136;0;0;7;3620824;99999999;25;25;60;1;1;3600000
2023-8-16;18:8:22;cq;20201102;3078.5;0;21379.2;20404.4;7.91;6.36833;12;132;0;0;8;3625718;99999999;25;25;60;1;1;3600000
2023-8-16;18:8:25;cq;20201126;2971;0;22301.8;20954;360.224;59.8181;0;132;0;0;7;3630443;99999999;25;25;60;1;1;3600000
2023-8-16;18:8:36;cq;20201123;2595;0;18873.3;17472.6;52.0236;36.5417;0;128;0;0;7;3642148;99999999;25;25;60;1;1;3600000
2023-8-16;18:8:36;cq;20201007;2512.5;0;13673;12499.1;0;0;0;127;0;0;8;3642181;99999999;25;25;60;1;1;3600000
2023-8-16;18:8:40;cq;20201002;2893.5;0;16515;15327.2;13.1089;13.1089;1;125;0;0;8;3645479;99999999;25;25;60;1;1;3600000
2023-8-16;18:8:45;cq;20201009;3229;0;17907.8;16427;12.9406;7.34167;0;128;0;0;8;3647528;99999999;25;25;60;1;1;3600000
2023-8-16;18:8:45;cq;20201124;2685.5;0;17595.2;15942.9;27.1525;10.18;0;122;0;0;8;3650343;99999999;25;25;60;1;1;3600000
2023-8-16;18:9:37;cq;20201020;2673;0;15827.5;15096.3;21.375;11.0183;0;128;0;0;8;3701904;99999999;25;25;60;1;1;3600000
2023-8-16;18:11:59;cq;20201111;3437.5;0;23163.8;21625.3;29.2852;11.1951;0;143;0;0;8;3617482;99999999;25;25;60;1;1;3600000
2023-8-16;18:12:3;cq;20201112;3684.5;0;23111.1;21601;47.5143;11.4428;0;141;0;0;8;3620707;99999999;25;25;60;1;1;3600000
2023-8-16;18:12:27;cq;20201029;3946.5;0;24641.4;22788.8;300.958;53.3405;0;149;0;0;8;3645312;99999999;25;25;60;1;1;3600000
2023-8-16;18:12:29;cq;20201030;3513;0;22413.3;20745.6;26.2588;8.04;0;147;0;0;8;3646608;99999999;25;25;60;1;1;3600000
2023-8-16;18:12:31;cq;20201110;3499.5;0;22518.9;20889.1;377.167;59.8572;0;138;0;0;8;3648352;99999999;25;25;60;1;1;3600000
2023-8-16;18:12:31;cq;20201118;3541;0;20445.4;18910.5;117.179;42.8667;0;138;0;0;8;3649549;99999999;25;25;60;1;1;3600000
2023-8-16;18:12:39;cq;20201120;3401.5;0;21152.2;19160.1;19.7349;7.17908;0;138;0;0;8;3656534;99999999;25;25;60;1;1;3600000
2023-8-16;18:12:58;cq;20201113;3670.5;0;23271.5;21848.1;257.454;40.5638;0;144;0;0;8;3676577;99999999;25;25;60;1;1;3600000
2023-8-16;18:13:25;cq;20201014;3471;0;21224.8;20009.7;34.8619;8.49247;0;137;0;0;8;3702748;99999999;25;25;60;1;1;3600000
2023-8-16;18:13:27;cq;20201006;3739.5;0;24496.8;22977;47.0408;11.0933;0;136;0;0;8;3705295;99999999;25;25;60;1;1;3600000
